line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
252  9.993068496234704E+06   19.420776  5.227758  4.137452  6.9500663E-01  2.9894967E-01  3.7482489E-04  4.7603060E-05  1.4428470E-03  1.8882835E-03  1.7561325E-06  2.6629923E-06  7.9862943E-04  4.5824507E-05  2.513E-09  0.1930  4.137452   -6.187  2.950585  8.287617  0.0000000E+00  4.5961516E-01  4.6435325E-01  1.0441993E-10  5.5063432E-07  6.8292876E-02  1.3665667E-10  9.2022055E-07  7.0341435E-04  5.4293146E-03  1.602E-07  2.850E-07  8.086E-04  9.979E-01  1.005E+00  1.84E+02  0.00E+00  1.45E+01  0.117451  0.226668  0.0000000E+00  2.5328340704E-01
253  9.994482309419731E+06   19.419857  5.227862  4.137215  6.9500010E-01  2.9895620E-01  3.7480458E-04  4.7602305E-05  1.4429052E-03  1.8882451E-03  1.7561453E-06  2.6628739E-06  7.9862857E-04  4.5823483E-05  2.510E-09  0.1929  4.137215   -6.187  2.950898  8.287841  0.0000000E+00  4.5771758E-01  4.6560828E-01  1.0718960E-10  4.9615641E-07  6.8935298E-02  1.3154665E-10  8.2472033E-07  7.0341590E-04  5.4293352E-03  1.599E-07  2.446E-07  8.089E-04  9.985E-01  1.004E+00  1.84E+02  0.00E+00  1.24E+01  0.101069  0.226731  0.0000000E+00  2.5320274747E-01
254  9.995944741632208E+06   19.418908  5.227983  4.136908  6.9498687E-01  2.9896943E-01  3.7476316E-04  4.7600767E-05  1.4430238E-03  1.8881668E-03  1.7561712E-06  2.6626325E-06  7.9862682E-04  4.5821398E-05  2.508E-09  0.1931  4.136908   -6.188  2.951175  8.288058  0.0000000E+00  4.5581999E-01  4.6684727E-01  1.0403558E-10  5.6862782E-07  6.9593939E-02  1.3118191E-10  8.8906017E-07  7.0341749E-04  5.4289565E-03  1.596E-07  2.488E-07  8.092E-04  9.984E-01  1.002E+00  1.84E+02  0.00E+00  1.27E+01  0.103002  0.226805  0.0000000E+00  2.5313247895E-01
255  9.997441484146213E+06   19.417934  5.228122  4.136348  6.9496531E-01  2.9899099E-01  3.7469556E-04  4.7598254E-05  1.4432175E-03  1.8880391E-03  1.7562135E-06  2.6622385E-06  7.9862396E-04  4.5817994E-05  2.507E-09  0.1933  4.136348   -6.187  2.951458  8.288278  0.0000000E+00  4.5392241E-01  4.6807315E-01  1.1660903E-10  6.0077964E-07  7.0265597E-02  1.3296713E-10  9.4377439E-07  7.0341912E-04  5.4286490E-03  1.593E-07  2.850E-07  8.095E-04  9.979E-01  1.005E+00  1.84E+02  0.00E+00  1.45E+01  0.118428  0.226886  0.0000000E+00  2.5303865918E-01
256  9.998975088407638E+06   19.416938  5.228267  4.135972  6.9494684E-01  2.9900946E-01  3.7463790E-04  4.7596109E-05  1.4433827E-03  1.8879301E-03  1.7562496E-06  2.6619024E-06  7.9862153E-04  4.5815089E-05  2.505E-09  0.1934  4.135972   -6.187  2.951733  8.288499  0.0000000E+00  4.5202482E-01  4.6928516E-01  1.1378473E-10  5.4836756E-07  7.0951150E-02  1.3622830E-10  1.0208466E-06  7.0342081E-04  5.4284428E-03  1.589E-07  2.829E-07  8.098E-04  9.979E-01  1.005E+00  1.84E+02  0.00E+00  1.44E+01  0.117892  0.226971  0.0000000E+00  2.5294222302E-01
257  1.000053169608452E+07   19.415926  5.228404  4.135617  6.9492890E-01  2.9902740E-01  3.7458166E-04  4.7594016E-05  1.4435439E-03  1.8878238E-03  1.7562848E-06  2.6615745E-06  7.9861915E-04  4.5812256E-05  2.503E-09  0.1937  4.135617   -6.187  2.952008  8.288722  0.0000000E+00  4.5012724E-01  4.7048625E-01  1.2834811E-10  6.8715039E-07  7.1647666E-02  1.4059944E-10  1.0745747E-06  7.0342254E-04  5.4279610E-03  1.586E-07  2.789E-07  8.101E-04  9.980E-01  1.005E+00  1.83E+02  0.00E+00  1.43E+01  0.116560  0.227052  0.0000000E+00  2.5284328627E-01
258  1.000208905864886E+07   19.414914  5.228518  4.135281  6.9491686E-01  2.9903944E-01  3.7454397E-04  4.7592613E-05  1.4436518E-03  1.8877525E-03  1.7563084E-06  2.6613548E-06  7.9861756E-04  4.5810357E-05  2.501E-09  0.1939  4.135281   -6.187  2.952308  8.288950  0.0000000E+00  4.4822965E-01  4.7168167E-01  9.7878871E-11  5.2538029E-07  7.2349646E-02  1.4236347E-10  1.0528840E-06  7.0342431E-04  5.4280414E-03  1.582E-07  2.656E-07  8.104E-04  9.982E-01  1.005E+00  1.83E+02  0.00E+00  1.36E+01  0.111290  0.227122  0.0000000E+00  2.5274930267E-01
259  1.000378225368949E+07   19.413814  5.228662  4.134851  6.9489971E-01  2.9905668E-01  3.7449028E-04  4.7590615E-05  1.4438058E-03  1.8876510E-03  1.7563420E-06  2.6610418E-06  7.9861528E-04  4.5807652E-05  2.498E-09  0.1940  4.134851   -6.188  2.952530  8.289165  0.0000000E+00  4.4633207E-01  4.7283936E-01  1.0334016E-10  6.7476380E-07  7.3089676E-02  1.5307098E-10  1.2887982E-06  7.0342618E-04  5.4273079E-03  1.579E-07  2.600E-07  8.106E-04  9.982E-01  1.004E+00  1.83E+02  0.00E+00  1.33E+01  0.109284  0.227207  0.0000000E+00  2.5264910804E-01
260  1.000537534814350E+07   19.412780  5.228803  4.134423  6.9488057E-01  2.9907573E-01  3.7443062E-04  4.7588394E-05  1.4439767E-03  1.8875382E-03  1.7563793E-06  2.6606940E-06  7.9861276E-04  4.5804647E-05  2.496E-09  0.1942  4.134423   -6.188  2.952841  8.289402  0.0000000E+00  4.4443449E-01  4.7401493E-01  9.9700619E-11  6.8657600E-07  7.3811613E-02  1.5390546E-10  1.1641028E-06  7.0342804E-04  5.4272343E-03  1.575E-07  2.678E-07  8.109E-04  9.981E-01  1.005E+00  1.83E+02  0.00E+00  1.38E+01  0.112921  0.227291  0.0000000E+00  2.5255565504E-01
261  1.000700061198740E+07   19.411725  5.228953  4.134040  6.9487099E-01  2.9908531E-01  3.7440068E-04  4.7587279E-05  1.4440625E-03  1.8874815E-03  1.7563980E-06  2.6605194E-06  7.9861149E-04  4.5803137E-05  2.493E-09  0.1944  4.134040   -6.188  2.953122  8.289628  0.0000000E+00  4.4253690E-01  4.7517763E-01  6.2930616E-11  6.2871688E-07  7.4546434E-02  1.5544117E-10  1.1605369E-06  7.0342996E-04  5.4271178E-03  1.572E-07  2.531E-07  8.112E-04  9.983E-01  1.004E+00  1.83E+02  0.00E+00  1.31E+01  0.107063  0.227381  0.0000000E+00  2.5246154317E-01
262  1.000869872768196E+07   19.410623  5.229084  4.133616  6.9485393E-01  2.9910247E-01  3.7434715E-04  4.7585286E-05  1.4442159E-03  1.8873803E-03  1.7564315E-06  2.6602074E-06  7.9860922E-04  4.5800441E-05  2.491E-09  0.1946  4.133616   -6.188  2.953384  8.289858  0.0000000E+00  4.4063932E-01  4.7631643E-01  1.4987752E-10  7.9496090E-07  7.5305236E-02  1.6155539E-10  1.2481602E-06  7.0343196E-04  5.4265307E-03  1.568E-07  2.518E-07  8.115E-04  9.983E-01  1.004E+00  1.82E+02  0.00E+00  1.30E+01  0.106869  0.227459  0.0000000E+00  2.5236261661E-01
263  1.001034246564132E+07   19.409558  5.229217  4.133183  6.9484135E-01  2.9911495E-01  3.7430795E-04  4.7583826E-05  1.4443282E-03  1.8873062E-03  1.7564560E-06  2.6599788E-06  7.9860756E-04  4.5798465E-05  2.489E-09  0.1948  4.133183   -6.188  2.953691  8.290095  0.0000000E+00  4.3874173E-01  4.7746221E-01  1.2685049E-10  6.8892362E-07  7.6056903E-02  1.6180156E-10  1.2179804E-06  7.0343397E-04  5.4265158E-03  1.564E-07  2.461E-07  8.118E-04  9.984E-01  1.004E+00  1.82E+02  0.00E+00  1.27E+01  0.104829  0.227540  0.0000000E+00  2.5226900726E-01
264  1.001218318905555E+07   19.408364  5.229382  4.132688  6.9482469E-01  2.9913161E-01  3.7425593E-04  4.7581889E-05  1.4444774E-03  1.8872079E-03  1.7564885E-06  2.6596756E-06  7.9860536E-04  4.5795844E-05  2.486E-09  0.1950  4.132688   -6.188  2.953888  8.290314  0.0000000E+00  4.3684415E-01  4.7855323E-01  1.8765824E-10  9.8606963E-07  7.6863698E-02  1.7451215E-10  1.4499910E-06  7.0343614E-04  5.4255319E-03  1.560E-07  2.441E-07  8.119E-04  9.984E-01  1.004E+00  1.82E+02  0.00E+00  1.27E+01  0.104333  0.227639  0.0000000E+00  2.5216240611E-01
265  1.001397797937991E+07   19.407201  5.229554  4.132202  6.9480606E-01  2.9915026E-01  3.7419767E-04  4.7579720E-05  1.4446443E-03  1.8870976E-03  1.7565250E-06  2.6593359E-06  7.9860289E-04  4.5792908E-05  2.483E-09  0.1952  4.132202   -6.188  2.954174  8.290555  0.0000000E+00  4.3494656E-01  4.7965003E-01  1.8265402E-10  7.9298472E-07  7.7664227E-02  1.7827105E-10  1.3542251E-06  7.0343833E-04  5.4257192E-03  1.556E-07  2.504E-07  8.122E-04  9.983E-01  1.004E+00  1.82E+02  0.00E+00  1.30E+01  0.107387  0.227739  0.0000000E+00  2.5206040207E-01
266  1.001564433553483E+07   19.406121  5.229678  4.131826  6.9479836E-01  2.9915794E-01  3.7417369E-04  4.7578827E-05  1.4447131E-03  1.8870523E-03  1.7565400E-06  2.6591961E-06  7.9860188E-04  4.5791699E-05  2.480E-09  0.1959  4.131826   -6.189  2.954543  8.290807  0.0000000E+00  4.3304898E-01  4.8077285E-01  8.2520700E-11  5.0344552E-07  7.8438702E-02  1.7226421E-10  1.2052019E-06  7.0344049E-04  5.4261281E-03  1.552E-07  2.314E-07  8.126E-04  9.985E-01  1.004E+00  1.82E+02  0.00E+00  1.21E+01  0.099549  0.227817  0.0000000E+00  2.5196750508E-01
267  1.001689677706596E+07   19.405310  5.229770  4.131503  6.9478976E-01  2.9916660E-01  3.7414667E-04  4.7577820E-05  1.4447905E-03  1.8870013E-03  1.7565569E-06  2.6590386E-06  7.9860074E-04  4.5790338E-05  2.478E-09  0.1957  4.131503   -6.189  2.955113  8.291090  0.0000000E+00  4.3115140E-01  4.8199451E-01  5.4779484E-11  2.3434644E-07  7.9114321E-02  1.4275969E-10  5.0011882E-07  7.0344244E-04  5.4272081E-03  1.549E-07  2.291E-07  8.132E-04  9.985E-01  1.004E+00  1.81E+02  0.00E+00  1.20E+01  0.098822  0.227874  0.0000000E+00  2.5189789333E-01
268  1.001834926560831E+07   19.404369  5.229897  4.131101  6.9478384E-01  2.9917256E-01  3.7412823E-04  4.7577133E-05  1.4448434E-03  1.8869663E-03  1.7565684E-06  2.6589311E-06  7.9859996E-04  4.5789409E-05  2.475E-09  0.1959  4.131101   -6.189  2.955430  8.291313  0.0000000E+00  4.2925381E-01  4.8315968E-01  8.9801665E-11  4.5529978E-07  7.9846864E-02  1.3397744E-10  7.0469785E-07  7.0344455E-04  5.4263903E-03  1.546E-07  2.176E-07  8.136E-04  9.987E-01  1.003E+00  1.81E+02  0.00E+00  1.14E+01  0.093934  0.227950  0.0000000E+00  2.5182267219E-01
269  1.001986718426985E+07   19.403388  5.230047  4.130677  6.9477483E-01  2.9918155E-01  3.7410000E-04  4.7576082E-05  1.4449243E-03  1.8869129E-03  1.7565861E-06  2.6587665E-06  7.9859877E-04  4.5787987E-05  2.473E-09  0.1960  4.130677   -6.189  2.955721  8.291533  0.0000000E+00  4.2735623E-01  4.8430157E-01  1.1773928E-10  6.3650042E-07  8.0602669E-02  1.3246869E-10  8.8121047E-07  7.0344673E-04  5.4256620E-03  1.543E-07  2.179E-07  8.139E-04  9.987E-01  1.003E+00  1.81E+02  0.00E+00  1.14E+01  0.094587  0.228039  0.0000000E+00  2.5174510119E-01
270  1.002147597083214E+07   19.402347  5.230202  4.130271  6.9476777E-01  2.9918863E-01  3.7407791E-04  4.7575260E-05  1.4449876E-03  1.8868712E-03  1.7565999E-06  2.6586377E-06  7.9859783E-04  4.5786873E-05  2.469E-09  0.1969  4.130271   -6.189  2.956000  8.291757  0.0000000E+00  4.2545864E-01  4.8541383E-01  2.9005968E-11  5.7787927E-07  8.1387945E-02  1.3638903E-10  1.0878181E-06  7.0344902E-04  5.4252648E-03  1.539E-07  2.151E-07  8.142E-04  9.987E-01  1.003E+00  1.81E+02  0.00E+00  1.13E+01  0.093657  0.228131  0.0000000E+00  2.5166470736E-01
271  1.002325748139087E+07   19.401195  5.230366  4.129866  6.9476040E-01  2.9919595E-01  3.7405501E-04  4.7574407E-05  1.4450532E-03  1.8868279E-03  1.7566142E-06  2.6585042E-06  7.9859686E-04  4.5785720E-05  2.466E-09  0.1971  4.129866   -6.189  2.956220  8.291973  0.0000000E+00  4.2356106E-01  4.8647460E-01  1.5622686E-10  9.6303837E-07  8.2224959E-02  1.5090980E-10  1.3320882E-06  7.0345148E-04  5.4241090E-03  1.535E-07  2.057E-07  8.144E-04  9.988E-01  1.003E+00  1.81E+02  0.00E+00  1.08E+01  0.089825  0.228230  0.0000000E+00  2.5157759862E-01
272  1.002492722555305E+07   19.400116  5.230497  4.129492  6.9475246E-01  2.9920390E-01  3.7403020E-04  4.7573483E-05  1.4451243E-03  1.8867810E-03  1.7566297E-06  2.6583595E-06  7.9859581E-04  4.5784469E-05  2.463E-09  0.1972  4.129492   -6.189  2.956576  8.292227  0.0000000E+00  4.2166347E-01  4.8755767E-01  1.4013192E-10  8.2749052E-07  8.3039267E-02  1.5269553E-10  1.1715546E-06  7.0345392E-04  5.4242708E-03  1.531E-07  2.015E-07  8.148E-04  9.988E-01  1.003E+00  1.80E+02  0.00E+00  1.06E+01  0.088310  0.228310  0.0000000E+00  2.5149701873E-01
273  1.002659388233125E+07   19.399038  5.230600  4.129064  6.9474503E-01  2.9921137E-01  3.7400691E-04  4.7572615E-05  1.4451910E-03  1.8867369E-03  1.7566443E-06  2.6582238E-06  7.9859482E-04  4.5783296E-05  2.460E-09  0.1975  4.129064   -6.190  2.956918  8.292476  0.0000000E+00  4.1976589E-01  4.8863482E-01  1.3456206E-10  7.1230248E-07  8.3859585E-02  1.5292493E-10  1.1483479E-06  7.0345641E-04  5.4242296E-03  1.527E-07  2.058E-07  8.151E-04  9.988E-01  1.003E+00  1.80E+02  0.00E+00  1.09E+01  0.090447  0.228377  0.0000000E+00  2.5141761283E-01
274  1.002815031805410E+07   19.398033  5.230726  4.128652  6.9473940E-01  2.9921700E-01  3.7398930E-04  4.7571960E-05  1.4452415E-03  1.8867036E-03  1.7566553E-06  2.6581211E-06  7.9859408E-04  4.5782408E-05  2.457E-09  0.1977  4.128652   -6.190  2.957308  8.292731  0.0000000E+00  4.1786831E-01  4.8973423E-01  1.1602375E-10  5.3790435E-07  8.4657587E-02  1.4572420E-10  9.5610715E-07  7.0345886E-04  5.4244926E-03  1.524E-07  1.962E-07  8.155E-04  9.989E-01  1.003E+00  1.80E+02  0.00E+00  1.04E+01  0.086539  0.228454  0.0000000E+00  2.5134326153E-01
275  1.002965729088484E+07   19.397060  5.230863  4.128193  6.9473190E-01  2.9922445E-01  3.7396588E-04  4.7571087E-05  1.4453087E-03  1.8866593E-03  1.7566700E-06  2.6579845E-06  7.9859308E-04  4.5781227E-05  2.454E-09  0.1979  4.128193   -6.190  2.957693  8.292981  0.0000000E+00  4.1597072E-01  4.9084088E-01  1.1005128E-10  5.0856455E-07  8.5448360E-02  1.3745405E-10  8.4085129E-07  7.0346133E-04  5.4244340E-03  1.520E-07  1.966E-07  8.160E-04  9.989E-01  1.003E+00  1.80E+02  0.00E+00  1.04E+01  0.087016  0.228537  0.0000000E+00  2.5127233093E-01
276  1.003115045526030E+07   19.396096  5.231000  4.127809  6.9472808E-01  2.9922832E-01  3.7395391E-04  4.7570641E-05  1.4453430E-03  1.8866367E-03  1.7566774E-06  2.6579147E-06  7.9859258E-04  4.5780624E-05  2.451E-09  0.1980  4.127809   -6.190  2.958060  8.293223  0.0000000E+00  4.1407314E-01  4.9194500E-01  1.0373226E-10  5.1027575E-07  8.6241820E-02  1.3064557E-10  8.0821942E-07  7.0346383E-04  5.4242234E-03  1.517E-07  1.844E-07  8.164E-04  9.990E-01  1.002E+00  1.80E+02  0.00E+00  9.81E+00  0.081818  0.228619  0.0000000E+00  2.5120373353E-01
277  1.003271448021915E+07   19.395087  5.231148  4.127368  6.9472200E-01  2.9923440E-01  3.7393492E-04  4.7569934E-05  1.4453975E-03  1.8866008E-03  1.7566894E-06  2.6578040E-06  7.9859177E-04  4.5779667E-05  2.447E-09  0.1982  4.127368   -6.190  2.958386  8.293459  0.0000000E+00  4.1217555E-01  4.9302237E-01  1.3151443E-10  5.7386912E-07  8.7062025E-02  1.3023504E-10  9.0348466E-07  7.0346644E-04  5.4237503E-03  1.513E-07  1.847E-07  8.167E-04  9.990E-01  1.002E+00  1.79E+02  0.00E+00  9.89E+00  0.082498  0.228709  0.0000000E+00  2.5113340742E-01
278  1.003428579955187E+07   19.394074  5.231292  4.126978  6.9471484E-01  2.9924156E-01  3.7391249E-04  4.7569098E-05  1.4454618E-03  1.8865583E-03  1.7567033E-06  2.6576733E-06  7.9859082E-04  4.5778537E-05  2.445E-09  0.1984  4.126978   -6.190  2.958724  8.293699  0.0000000E+00  4.1027797E-01  4.9409099E-01  1.2691795E-10  5.9680794E-07  8.7890965E-02  1.2994046E-10  8.9608573E-07  7.0346910E-04  5.4234625E-03  1.509E-07  1.890E-07  8.171E-04  9.989E-01  1.002E+00  1.79E+02  0.00E+00  1.01E+01  0.084362  0.228795  0.0000000E+00  2.5106333977E-01
279  1.003586279962917E+07   19.393056  5.231401  4.126552  6.9470749E-01  2.9924886E-01  3.7388963E-04  4.7568247E-05  1.4455272E-03  1.8865151E-03  1.7567177E-06  2.6575400E-06  7.9858985E-04  4.5777385E-05  2.442E-09  0.1985  4.126552   -6.191  2.959071  8.293942  0.0000000E+00  4.0838038E-01  4.9515115E-01  1.3572337E-10  6.0226795E-07  8.8728267E-02  1.2980616E-10  9.0249749E-07  7.0347182E-04  5.4231814E-03  1.506E-07  1.880E-07  8.175E-04  9.989E-01  1.003E+00  1.79E+02  0.00E+00  1.01E+01  0.084226  0.228864  0.0000000E+00  2.5099168273E-01
280  1.003767675085140E+07   19.391887  5.231538  4.126069  6.9470190E-01  2.9925450E-01  3.7387215E-04  4.7567596E-05  1.4455773E-03  1.8864821E-03  1.7567286E-06  2.6574381E-06  7.9858912E-04  4.5776504E-05  2.438E-09  0.1994  4.126069   -6.191  2.959285  8.294164  0.0000000E+00  4.0648280E-01  4.9613470E-01  2.4077839E-10  9.8884363E-07  8.9642580E-02  1.4548023E-10  1.2261574E-06  7.0347482E-04  5.4218895E-03  1.502E-07  1.768E-07  8.177E-04  9.991E-01  1.002E+00  1.79E+02  0.00E+00  9.49E+00  0.079499  0.228949  0.0000000E+00  2.5091107751E-01
281  1.003986217024498E+07   19.390479  5.231733  4.125440  6.9469407E-01  2.9926233E-01  3.7384773E-04  4.7566686E-05  1.4456473E-03  1.8864359E-03  1.7567439E-06  2.6572957E-06  7.9858808E-04  4.5775274E-05  2.434E-09  0.1997  4.125440   -6.191  2.959672  8.294470  0.0000000E+00  4.0415695E-01  4.9734234E-01  2.1778274E-10  8.2920893E-07  9.0760525E-02  1.5232489E-10  1.1177920E-06  7.0347854E-04  5.4219175E-03  1.497E-07  1.768E-07  8.180E-04  9.991E-01  1.002E+00  1.79E+02  0.00E+00  9.52E+00  0.079867  0.229068  0.0000000E+00  2.5081577843E-01
282  1.004230612648266E+07   19.388905  5.231953  4.124774  6.9468340E-01  2.9927300E-01  3.7381446E-04  4.7565446E-05  1.4457427E-03  1.8863729E-03  1.7567646E-06  2.6571017E-06  7.9858667E-04  4.5773596E-05  2.429E-09  0.1999  4.124774   -6.191  2.959964  8.294767  0.0000000E+00  4.0183110E-01  4.9846023E-01  2.0428979E-10  9.3498082E-07  9.1968529E-02  1.6958101E-10  1.3691336E-06  7.0348263E-04  5.4210592E-03  1.491E-07  1.732E-07  8.183E-04  9.991E-01  1.002E+00  1.78E+02  0.00E+00  9.35E+00  0.078634  0.229201  0.0000000E+00  2.5070914622E-01
283  1.004455950810277E+07   19.387455  5.232137  4.124181  6.9467663E-01  2.9927977E-01  3.7379329E-04  4.7564656E-05  1.4458034E-03  1.8863329E-03  1.7567778E-06  2.6569783E-06  7.9858577E-04  4.5772529E-05  2.424E-09  0.2001  4.124181   -6.192  2.960384  8.295088  0.0000000E+00  3.9950525E-01  4.9962575E-01  2.5890323E-10  8.8429806E-07  9.3128709E-02  1.6896964E-10  1.1807556E-06  7.0348663E-04  5.4209954E-03  1.486E-07  1.652E-07  8.187E-04  9.991E-01  1.002E+00  1.78E+02  0.00E+00  8.96E+00  0.075426  0.229314  0.0000000E+00  2.5061283301E-01
284  1.004705012506610E+07   19.385853  5.232320  4.123463  6.9466690E-01  2.9928950E-01  3.7376304E-04  4.7563525E-05  1.4458902E-03  1.8862755E-03  1.7567967E-06  2.6568018E-06  7.9858449E-04  4.5771002E-05  2.419E-09  0.2004  4.123463   -6.192  2.960674  8.295385  0.0000000E+00  3.9717939E-01  5.0070479E-01  2.1641986E-10  9.6862182E-07  9.4375520E-02  1.8093217E-10  1.4999513E-06  7.0349097E-04  5.4200696E-03  1.480E-07  1.645E-07  8.189E-04  9.992E-01  1.002E+00  1.78E+02  0.00E+00  8.95E+00  0.075438  0.229428  0.0000000E+00  2.5050962058E-01
285  1.004943700900074E+07   19.384318  5.232529  4.122749  6.9465703E-01  2.9929937E-01  3.7373221E-04  4.7562371E-05  1.4459787E-03  1.8862172E-03  1.7568160E-06  2.6566220E-06  7.9858318E-04  4.5769446E-05  2.415E-09  0.2005  4.122749   -6.192  2.961086  8.295713  0.0000000E+00  3.9485354E-01  5.0180584E-01  1.7843564E-10  7.2839470E-07  9.5600038E-02  1.7906250E-10  1.2856755E-06  7.0349532E-04  5.4203095E-03  1.475E-07  1.601E-07  8.193E-04  9.992E-01  1.002E+00  1.77E+02  0.00E+00  8.73E+00  0.073727  0.229555  0.0000000E+00  2.5041160376E-01
286  1.005164525625676E+07   19.382900  5.232722  4.122093  6.9464541E-01  2.9931099E-01  3.7369601E-04  4.7561016E-05  1.4460825E-03  1.8861486E-03  1.7568386E-06  2.6564108E-06  7.9858163E-04  4.5767619E-05  2.411E-09  0.2009  4.122093   -6.192  2.961543  8.296039  0.0000000E+00  3.9252769E-01  5.0295415E-01  1.2425796E-10  7.4124751E-07  9.6777432E-02  1.6963459E-10  1.1842719E-06  7.0349957E-04  5.4200248E-03  1.470E-07  1.607E-07  8.198E-04  9.992E-01  1.002E+00  1.77E+02  0.00E+00  8.79E+00  0.074431  0.229673  0.0000000E+00  2.5032156832E-01
287  1.005398698975433E+07   19.381397  5.232929  4.121441  6.9463384E-01  2.9932263E-01  3.7366008E-04  4.7559669E-05  1.4461857E-03  1.8860804E-03  1.7568610E-06  2.6562012E-06  7.9858010E-04  4.5765804E-05  2.407E-09  0.2012  4.121441   -6.193  2.961911  8.296345  0.0000000E+00  3.9020184E-01  5.0404738E-01  1.5380004E-10  7.4199817E-07  9.8009955E-02  1.6996676E-10  1.2545185E-06  7.0350407E-04  5.4195289E-03  1.464E-07  1.482E-07  8.201E-04  9.993E-01  1.002E+00  1.77E+02  0.00E+00  8.09E+00  0.068561  0.229799  0.0000000E+00  2.5022851995E-01
288  1.005635008546463E+07   19.379881  5.233098  4.120756  6.9461581E-01  2.9934059E-01  3.7360418E-04  4.7557574E-05  1.4463462E-03  1.8859744E-03  1.7568958E-06  2.6558751E-06  7.9857773E-04  4.5762981E-05  2.403E-09  0.2015  4.120756   -6.193  2.962363  8.296683  0.0000000E+00  3.8787599E-01  5.0511868E-01  1.4163495E-10  6.7117039E-07  9.9264374E-02  1.6931263E-10  1.1819552E-06  7.0350872E-04  5.4193095E-03  1.459E-07  1.586E-07  8.205E-04  9.992E-01  1.002E+00  1.76E+02  0.00E+00  8.69E+00  0.073818  0.229904  0.0000000E+00  2.5013681320E-01
289  1.005829221620785E+07   19.378635  5.233252  4.120147  6.9459526E-01  2.9936114E-01  3.7354044E-04  4.7555182E-05  1.4465292E-03  1.8858536E-03  1.7569356E-06  2.6555030E-06  7.9857500E-04  4.5759760E-05  2.401E-09  0.2018  4.120147   -6.193  2.962929  8.297023  0.0000000E+00  3.8555014E-01  5.0631556E-01  1.6620285E-10  5.3659659E-07  1.0039310E-01  1.4848835E-10  8.2122437E-07  7.0351298E-04  5.4195795E-03  1.454E-07  1.664E-07  8.212E-04  9.991E-01  1.002E+00  1.76E+02  0.00E+00  9.25E+00  0.078657  0.229997  0.0000000E+00  2.5005446874E-01
290  1.006026153599051E+07   19.377373  5.233431  4.119529  6.9457709E-01  2.9937936E-01  3.7348397E-04  4.7553063E-05  1.4466914E-03  1.8857464E-03  1.7569708E-06  2.6551735E-06  7.9857259E-04  4.5756907E-05  2.398E-09  0.2022  4.119529   -6.193  2.963392  8.297332  0.0000000E+00  3.8322429E-01  5.0749183E-01  9.6462852E-11  4.9292335E-07  1.0154263E-01  1.3723166E-10  8.7775838E-07  7.0351738E-04  5.4191868E-03  1.449E-07  1.632E-07  8.217E-04  9.991E-01  1.002E+00  1.76E+02  0.00E+00  9.05E+00  0.077049  0.230104  0.0000000E+00  2.4996985667E-01
291  1.006215283064895E+07   19.376161  5.233608  4.118978  6.9456150E-01  2.9939491E-01  3.7343576E-04  4.7551252E-05  1.4468298E-03  1.8856550E-03  1.7570008E-06  2.6548922E-06  7.9857054E-04  4.5754470E-05  2.395E-09  0.2024  4.118978   -6.194  2.963916  8.297654  0.0000000E+00  3.8089843E-01  5.0868249E-01  1.0443827E-10  4.2417688E-07  1.0267764E-01  1.2530039E-10  7.4288053E-07  7.0352177E-04  5.4190692E-03  1.445E-07  1.590E-07  8.223E-04  9.992E-01  1.002E+00  1.76E+02  0.00E+00  8.74E+00  0.074560  0.230211  0.0000000E+00  2.4989068733E-01
