line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
 41  2.509923039984910E+06   56.640102  5.856582  4.649908  7.0747737E-01  2.8652563E-01  6.6889718E-04  1.7804016E-05  1.2245902E-03  1.7817545E-03  8.6062213E-07  3.7558544E-06  7.9841630E-04  4.5592275E-05  6.673E-07  0.6478  4.649908   -5.661  0.478911  7.669901  3.9587913E-01  5.9825017E-01  3.4329020E-05  9.4320264E-06  3.4851519E-03  5.9201609E-05  9.6679625E-08  6.1177178E-10  7.4301256E-04  1.6592656E-06  3.523E-06  2.409E-05  2.979E-05  9.628E-01  1.059E+00  7.22E+02  0.00E+00  2.41E+02  0.482100  0.333074  0.0000000E+00  1.3830290017E+00
 42  2.564830307378919E+06   56.518423  5.861690  4.649228  7.0383134E-01  2.9017468E-01  6.5254224E-04  1.7948572E-05  1.2800117E-03  1.7401663E-03  8.4441700E-07  3.6613594E-06  7.9774076E-04  4.4497612E-05  6.813E-07  0.6482  4.649228   -5.649  0.480758  7.670916  3.8739982E-01  6.0672936E-01  3.4451759E-05  9.4662998E-06  3.4849812E-03  5.9188582E-05  9.6045083E-08  6.1803544E-10  7.4160020E-04  1.6936319E-06  3.401E-06  2.350E-05  2.909E-05  9.636E-01  1.057E+00  7.17E+02  0.00E+00  2.37E+02  0.477589  0.337019  0.0000000E+00  1.3446684800E+00
 43  2.618263396980666E+06   56.396816  5.866687  4.648267  6.9992530E-01  2.9408385E-01  6.3622884E-04  1.8076559E-05  1.3355242E-03  1.6984385E-03  8.2787017E-07  3.5670088E-06  7.9702012E-04  4.3403202E-05  6.941E-07  0.6484  4.648267   -5.638  0.482606  7.671929  3.7892051E-01  6.1520849E-01  3.4634717E-05  9.5177339E-06  3.4851420E-03  5.8696515E-05  9.4441992E-08  5.7212798E-10  7.4019002E-04  1.7166629E-06  3.291E-06  2.260E-05  2.841E-05  9.652E-01  1.056E+00  7.13E+02  0.00E+00  2.30E+02  0.467602  0.340871  0.0000000E+00  1.3068711661E+00
 44  2.672230076276140E+06   56.270720  5.871851  4.647726  6.9563383E-01  2.9837847E-01  6.1951906E-04  1.8190721E-05  1.3926097E-03  1.6554614E-03  8.1055970E-07  3.4702636E-06  7.9623158E-04  4.2279758E-05  7.059E-07  0.6487  4.647726   -5.626  0.484589  7.672987  3.7044120E-01  6.2368760E-01  3.4685966E-05  9.5322072E-06  3.4851610E-03  5.8586216E-05  9.4025196E-08  6.0310595E-10  7.3878426E-04  1.7513311E-06  3.186E-06  2.197E-05  2.772E-05  9.662E-01  1.053E+00  7.09E+02  0.00E+00  2.26E+02  0.461373  0.344849  0.0000000E+00  1.2683424885E+00
 45  2.725316473481759E+06   56.143285  5.877025  4.646972  6.9106297E-01  3.0295255E-01  6.0290534E-04  1.8287060E-05  1.4495777E-03  1.6125113E-03  7.9301632E-07  3.3739691E-06  7.9539498E-04  4.1160477E-05  7.162E-07  0.6491  4.646972   -5.614  0.486592  7.674044  3.6196189E-01  6.3216671E-01  3.4814944E-05  9.5698023E-06  3.4853415E-03  5.8160226E-05  9.2708952E-08  5.6085113E-10  7.3738128E-04  1.7797873E-06  3.089E-06  2.119E-05  2.704E-05  9.676E-01  1.051E+00  7.04E+02  0.00E+00  2.20E+02  0.452526  0.348831  0.0000000E+00  1.2300540973E+00
 46  2.778037774462008E+06   56.013314  5.882153  4.646287  6.8613682E-01  3.0788192E-01  5.8616541E-04  1.8366613E-05  1.5071791E-03  1.5690268E-03  7.7503108E-07  3.2768331E-06  7.9449669E-04  4.0030516E-05  7.255E-07  0.6495  4.646287   -5.603  0.488626  7.675119  3.5348257E-01  6.4064589E-01  3.4927977E-05  9.6003677E-06  3.4854209E-03  5.7879222E-05  9.1849819E-08  5.8628834E-10  7.3598195E-04  1.8122613E-06  2.997E-06  2.032E-05  2.636E-05  9.693E-01  1.049E+00  7.00E+02  0.00E+00  2.12E+02  0.441170  0.352761  0.0000000E+00  1.1917786644E+00
 47  2.830977941352465E+06   55.879217  5.887449  4.645441  6.8076853E-01  3.1325347E-01  5.6910702E-04  1.8429263E-05  1.5660743E-03  1.5245115E-03  7.5640766E-07  3.1777312E-06  7.9352135E-04  3.8876928E-05  7.340E-07  0.6501  4.645441   -5.590  0.490708  7.676212  3.4500326E-01  6.4912504E-01  3.5058259E-05  9.6367400E-06  3.4853557E-03  5.7733004E-05  9.1062572E-08  5.8860399E-10  7.3458677E-04  1.8501130E-06  2.909E-06  1.919E-05  2.569E-05  9.717E-01  1.048E+00  6.95E+02  0.00E+00  2.02E+02  0.424327  0.356807  0.0000000E+00  1.1531028477E+00
 48  2.882077459326919E+06   55.746247  5.892563  4.645196  6.7523598E-01  3.1878922E-01  5.5264566E-04  1.8471730E-05  1.6230901E-03  1.4813679E-03  7.3817086E-07  3.0819801E-06  7.9251967E-04  3.7761774E-05  7.408E-07  0.6503  4.645196   -5.579  0.492760  7.677279  3.3652395E-01  6.5760424E-01  3.5296804E-05  9.7052429E-06  3.4855460E-03  5.7112592E-05  8.9027858E-08  5.2812866E-10  7.3319357E-04  1.8797747E-06  2.830E-06  1.890E-05  2.502E-05  9.720E-01  1.044E+00  6.92E+02  0.00E+00  2.00E+02  0.422946  0.360704  0.0000000E+00  1.1156550808E+00
 49  2.933880338801629E+06   55.607776  5.897868  4.644757  6.6899058E-01  3.2503800E-01  5.3525321E-04  1.8496898E-05  1.6835199E-03  1.4355921E-03  7.1863519E-07  2.9806813E-06  7.9139288E-04  3.6581563E-05  7.485E-07  0.6510  4.644757   -5.567  0.495002  7.678424  3.2804464E-01  6.6608336E-01  3.5361376E-05  9.7228188E-06  3.4856264E-03  5.6910682E-05  8.8467437E-08  5.5263620E-10  7.3180538E-04  1.9232107E-06  2.753E-06  1.778E-05  2.438E-05  9.745E-01  1.043E+00  6.87E+02  0.00E+00  1.90E+02  0.404249  0.364680  0.0000000E+00  1.0776322907E+00
 50  2.984414251305536E+06   55.468966  5.903102  4.644507  6.6304150E-01  3.3099006E-01  5.1970660E-04  1.8501998E-05  1.7376956E-03  1.3945136E-03  7.0095359E-07  2.8900142E-06  7.9032308E-04  3.5524973E-05  7.513E-07  0.6515  4.644507   -5.555  0.497294  7.679572  3.1956533E-01  6.7456257E-01  3.5466821E-05  9.7529406E-06  3.4859635E-03  5.6346319E-05  8.7252691E-08  5.2141947E-10  7.3041973E-04  1.9515128E-06  2.681E-06  1.710E-05  2.374E-05  9.758E-01  1.040E+00  6.83E+02  0.00E+00  1.84E+02  0.393990  0.368707  0.0000000E+00  1.0406208037E+00
 51  3.034763688607754E+06   55.326891  5.908341  4.644451  6.5646417E-01  3.3757060E-01  5.0354528E-04  1.8489364E-05  1.7941708E-03  1.3516526E-03  6.8236181E-07  2.7956367E-06  7.8914404E-04  3.4425039E-05  7.551E-07  0.6520  4.644451   -5.544  0.499600  7.680734  3.1108602E-01  6.8304168E-01  3.5583266E-05  9.7850801E-06  3.4860604E-03  5.6038874E-05  8.6359504E-08  5.3747668E-10  7.2903830E-04  1.9921227E-06  2.613E-06  1.654E-05  2.310E-05  9.769E-01  1.038E+00  6.80E+02  0.00E+00  1.79E+02  0.385694  0.372661  0.0000000E+00  1.0039036954E+00
 52  3.085198160511750E+06   55.180592  5.913726  4.644295  6.4937126E-01  3.4466664E-01  4.8716110E-04  1.8457979E-05  1.8515826E-03  1.3080429E-03  6.6330766E-07  2.6998249E-06  7.8787660E-04  3.3308430E-05  7.587E-07  0.6529  4.644295   -5.532  0.501975  7.681921  3.0260670E-01  6.9152079E-01  3.5711104E-05  9.8207596E-06  3.4860557E-03  5.5827706E-05  8.5573260E-08  5.3939371E-10  7.2766123E-04  2.0365191E-06  2.548E-06  1.575E-05  2.247E-05  9.786E-01  1.035E+00  6.77E+02  0.00E+00  1.72E+02  0.372338  0.376691  0.0000000E+00  9.6729159379E-01
 53  3.134014912262835E+06   55.035000  5.918952  4.644209  6.4196795E-01  3.5207315E-01  4.7106563E-04  1.8408970E-05  1.9081330E-03  1.2650521E-03  6.4439788E-07  2.6055680E-06  7.8655775E-04  3.2210140E-05  7.623E-07  0.6535  4.644209   -5.519  0.504416  7.683114  2.9412739E-01  7.0000001E-01  3.5851480E-05  9.8607732E-06  3.4863843E-03  5.5214569E-05  8.4136051E-08  5.1251592E-10  7.2628646E-04  2.0744727E-06  2.488E-06  1.483E-05  2.188E-05  9.806E-01  1.033E+00  6.73E+02  0.00E+00  1.63E+02  0.354941  0.380543  0.0000000E+00  9.3208240563E-01
 54  3.183067459535230E+06   54.884647  5.924289  4.644220  6.3401906E-01  3.6002524E-01  4.5478392E-04  1.8341160E-05  1.9654852E-03  1.2214172E-03  6.2508505E-07  2.5100829E-06  7.8514598E-04  3.1097901E-05  7.658E-07  0.6542  4.644220   -5.507  0.506908  7.684334  2.8564808E-01  7.0847912E-01  3.5997108E-05  9.9015183E-06  3.4864276E-03  5.4918856E-05  8.3169839E-08  5.1394677E-10  7.2491657E-04  2.1231019E-06  2.430E-06  1.405E-05  2.128E-05  9.822E-01  1.031E+00  6.70E+02  0.00E+00  1.55E+02  0.340506  0.384434  0.0000000E+00  8.9708066666E-01
 55  3.231940775262072E+06   54.730557  5.929743  4.644559  6.2558346E-01  3.6846405E-01  4.3849498E-04  1.8255214E-05  2.0230078E-03  1.1776196E-03  6.0558629E-07  2.4144148E-06  7.8365225E-04  2.9984065E-05  7.691E-07  0.6553  4.644559   -5.496  0.509456  7.685565  2.7716877E-01  7.1695832E-01  3.6165619E-05  9.9518447E-06  3.4864272E-03  5.4630948E-05  8.2083126E-08  4.5037729E-10  7.2355089E-04  2.1728537E-06  2.375E-06  1.372E-05  2.068E-05  9.827E-01  1.027E+00  6.67E+02  0.00E+00  1.52E+02  0.335618  0.388375  0.0000000E+00  8.6260987562E-01
 56  3.278862543736354E+06   54.578425  5.934906  4.644765  6.1695426E-01  3.7709632E-01  4.2275478E-04  1.8155319E-05  2.0787264E-03  1.1351649E-03  5.8658276E-07  2.3218346E-06  7.8212866E-04  2.8906858E-05  7.724E-07  0.6557  4.644765   -5.483  0.512079  7.686819  2.6868946E-01  7.2543744E-01  3.6380387E-05  1.0009324E-05  3.4866875E-03  5.3975453E-05  8.0472381E-08  4.6111885E-10  7.2218719E-04  2.2152640E-06  2.324E-06  1.272E-05  2.014E-05  9.849E-01  1.027E+00  6.64E+02  0.00E+00  1.41E+02  0.314714  0.392022  0.0000000E+00  8.2998693892E-01
 57  3.326324222043685E+06   54.420204  5.940297  4.645539  6.0774811E-01  3.8630552E-01  4.0687138E-04  1.8038060E-05  2.1350828E-03  1.0921944E-03  5.6725017E-07  2.2282759E-06  7.8050784E-04  2.7819122E-05  7.756E-07  0.6566  4.645539   -5.471  0.514887  7.688137  2.6021015E-01  7.3391659E-01  3.6431057E-05  1.0023835E-05  3.4868881E-03  5.3658530E-05  7.9875190E-08  4.8013146E-10  7.2082893E-04  2.2685278E-06  2.274E-06  1.224E-05  1.959E-05  9.859E-01  1.023E+00  6.62E+02  0.00E+00  1.36E+02  0.304645  0.395806  0.0000000E+00  7.9759236326E-01
 58  3.372227328380770E+06   54.262785  5.945516  4.645917  5.9838681E-01  3.9566989E-01  3.9157794E-04  1.7909847E-05  2.1894686E-03  1.0506984E-03  5.4849040E-07  2.1380608E-06  7.7886431E-04  2.6771262E-05  7.786E-07  0.6572  4.645917   -5.459  0.517722  7.689447  2.5173083E-01  7.4239585E-01  3.6584336E-05  1.0067463E-05  3.4872293E-03  5.3009549E-05  7.8445282E-08  4.5298368E-10  7.1947309E-04  2.3176859E-06  2.228E-06  1.136E-05  1.907E-05  9.876E-01  1.022E+00  6.59E+02  0.00E+00  1.27E+02  0.285503  0.399413  0.0000000E+00  7.6683891661E-01
 59  3.418188888872394E+06   54.100707  5.950797  4.646653  5.8849167E-01  4.0556803E-01  3.7625753E-04  1.7766624E-05  2.2440706E-03  1.0090097E-03  5.2955586E-07  2.0475544E-06  7.7713191E-04  2.5721215E-05  7.817E-07  0.6579  4.646653   -5.446  0.520463  7.690731  2.4325152E-01  7.5087502E-01  3.6935647E-05  1.0167503E-05  3.4870824E-03  5.2585386E-05  7.6602046E-08  4.1559998E-10  7.1812231E-04  2.3972602E-06  2.182E-06  1.087E-05  1.856E-05  9.885E-01  1.020E+00  6.57E+02  0.00E+00  1.22E+02  0.275018  0.403001  0.0000000E+00  7.3667272176E-01
 60  3.463220562950880E+06   53.937345  5.956038  4.647467  5.7833995E-01  4.1572265E-01  3.6135525E-04  1.7613412E-05  2.2972978E-03  9.6834365E-04  5.1100211E-07  1.9593884E-06  7.7535954E-04  2.4699699E-05  7.848E-07  0.6585  4.647467   -5.435  0.523584  7.692135  2.3477221E-01  7.5935419E-01  3.6983592E-05  1.0180449E-05  3.4874810E-03  5.2048406E-05  7.5813000E-08  4.0674785E-10  7.1677486E-04  2.4355503E-06  2.139E-06  1.033E-05  1.808E-05  9.895E-01  1.017E+00  6.55E+02  0.00E+00  1.16E+02  0.262910  0.406515  0.0000000E+00  7.0784065079E-01
 61  3.506788901438467E+06   53.774873  5.961062  4.648287  5.6818585E-01  4.2587955E-01  3.4719448E-04  1.7455506E-05  2.3479819E-03  9.2959566E-04  4.9324717E-07  1.8754888E-06  7.7359157E-04  2.3729093E-05  7.876E-07  0.6587  4.648287   -5.423  0.526670  7.693528  2.2629290E-01  7.6783330E-01  3.7124966E-05  1.0220174E-05  3.4878171E-03  5.1426009E-05  7.4542204E-08  4.0170251E-10  7.1543020E-04  2.4940103E-06  2.098E-06  9.799E-06  1.763E-05  9.905E-01  1.016E+00  6.53E+02  0.00E+00  1.10E+02  0.250721  0.409834  0.0000000E+00  6.8064153773E-01
 62  3.549766249644245E+06   53.610126  5.966137  4.648807  5.5786471E-01  4.3620329E-01  3.3349592E-04  1.7291687E-05  2.3971099E-03  8.9201354E-04  4.7595509E-07  1.7942135E-06  7.7179929E-04  2.2790447E-05  7.900E-07  0.6589  4.648807   -5.410  0.529949  7.694962  2.1781359E-01  7.7631254E-01  3.7266420E-05  1.0260345E-05  3.4881225E-03  5.0837821E-05  7.3343177E-08  3.7939866E-10  7.1408954E-04  2.5563247E-06  2.058E-06  9.078E-06  1.720E-05  9.918E-01  1.015E+00  6.51E+02  0.00E+00  1.03E+02  0.234101  0.413188  0.0000000E+00  6.5452326690E-01
 63  3.592400914919472E+06   53.442136  5.971169  4.649577  5.4742270E-01  4.4664790E-01  3.2029969E-04  1.7123807E-05  2.4445303E-03  8.5571442E-04  4.5918432E-07  1.7158077E-06  7.6999083E-04  2.1886701E-05  7.918E-07  0.6591  4.649577   -5.398  0.533306  7.696427  2.0933428E-01  7.8479172E-01  3.7416266E-05  1.0302007E-05  3.4882644E-03  5.0423262E-05  7.2377278E-08  3.8955977E-10  7.1275348E-04  2.6269927E-06  2.018E-06  8.407E-06  1.679E-05  9.929E-01  1.013E+00  6.49E+02  0.00E+00  9.50E+01  0.218113  0.416507  0.0000000E+00  6.2934337736E-01
 64  3.633609705223425E+06   53.275241  5.976041  4.650405  5.3704607E-01  4.5702703E-01  3.0780487E-04  1.6955997E-05  2.4895184E-03  8.2125464E-04  4.4319735E-07  1.6414637E-06  7.6819845E-04  2.1031662E-05  7.935E-07  0.6589  4.650405   -5.387  0.536019  7.697656  2.0085496E-01  7.9327111E-01  3.8586867E-05  1.0630434E-05  3.4871089E-03  4.9781146E-05  6.8264681E-08  2.4972097E-10  7.1142006E-04  2.7198937E-06  1.980E-06  8.200E-06  1.638E-05  9.932E-01  1.012E+00  6.47E+02  0.00E+00  9.28E+01  0.213746  0.419691  0.0000000E+00  6.0572690763E-01
 65  3.674506346813084E+06   53.105069  5.980985  4.651512  5.2635819E-01  4.6771728E-01  2.9553187E-04  1.6783230E-05  2.5337931E-03  7.8731870E-04  4.2738812E-07  1.5683363E-06  7.6635716E-04  2.0192690E-05  7.954E-07  0.6587  4.651512   -5.375  0.540456  7.699451  1.9237565E-01  8.0175012E-01  3.7781616E-05  1.0405987E-05  3.4887976E-03  4.9198205E-05  6.9706510E-08  3.5441806E-10  7.1009145E-04  2.7908327E-06  1.943E-06  7.495E-06  1.603E-05  9.942E-01  1.011E+00  6.46E+02  0.00E+00  8.49E+01  0.196024  0.422895  0.0000000E+00  5.8301915309E-01
 66  3.715325365265619E+06   52.930498  5.986017  4.652283  5.1537728E-01  4.7870052E-01  2.8350476E-04  1.6606825E-05  2.5772640E-03  7.5397612E-04  4.1179012E-07  1.4965733E-06  7.6447043E-04  1.9371669E-05  7.973E-07  0.6586  4.652283   -5.363  0.544062  7.700974  1.8389634E-01  8.1022930E-01  3.8202086E-05  1.0528622E-05  3.4885593E-03  4.8759397E-05  6.7986167E-08  2.0778828E-10  7.0876784E-04  2.8840249E-06  1.905E-06  7.077E-06  1.567E-05  9.948E-01  1.009E+00  6.44E+02  0.00E+00  8.03E+01  0.186125  0.426146  0.0000000E+00  5.6116148012E-01
 67  3.754953933729954E+06   52.756306  5.990774  4.653061  5.0459780E-01  4.8948220E-01  2.7223114E-04  1.6435600E-05  2.6180876E-03  7.2264269E-04  3.9707110E-07  1.4292147E-06  7.6262318E-04  1.8603407E-05  7.987E-07  0.6587  4.653061   -5.351  0.547567  7.702447  1.7541703E-01  8.1870857E-01  3.8993449E-05  1.0748584E-05  3.4878607E-03  4.8233117E-05  6.5412544E-08  2.4910794E-10  7.0744735E-04  2.9759758E-06  1.870E-06  6.636E-06  1.533E-05  9.954E-01  1.008E+00  6.42E+02  0.00E+00  7.54E+01  0.175438  0.429186  0.0000000E+00  5.4067615674E-01
 68  3.794053698152456E+06   52.579649  5.995673  4.654067  4.9382399E-01  5.0025811E-01  2.6145951E-04  1.6267218E-05  2.6571640E-03  6.9262941E-04  3.8291388E-07  1.3647701E-06  7.6078170E-04  1.7870877E-05  7.996E-07  0.6587  4.654067   -5.339  0.552561  7.704409  1.6693772E-01  8.2718768E-01  3.8292574E-05  1.0549414E-05  3.4893270E-03  4.7734318E-05  6.6604055E-08  3.1950456E-10  7.0613138E-04  3.0494620E-06  1.835E-06  6.305E-06  1.504E-05  9.958E-01  1.007E+00  6.41E+02  0.00E+00  7.17E+01  0.167316  0.432397  0.0000000E+00  5.2118922385E-01
 69  3.833742594063602E+06   52.395247  6.000815  4.654534  4.8278049E-01  5.1130362E-01  2.5091072E-04  1.6098412E-05  2.6955035E-03  6.6316013E-04  3.6895220E-07  1.3015705E-06  7.5889917E-04  1.7155318E-05  8.002E-07  0.6597  4.654534   -5.327  0.556971  7.706170  1.5845841E-01  8.3566679E-01  3.8738788E-05  1.0672155E-05  3.4888618E-03  4.7519870E-05  6.5283434E-08  3.5944095E-10  7.0482221E-04  3.1708066E-06  1.799E-06  5.920E-06  1.472E-05  9.962E-01  1.006E+00  6.38E+02  0.00E+00  6.76E+01  0.158342  0.435841  0.0000000E+00  5.0210773849E-01
 70  3.870891205957131E+06   52.217666  6.005429  4.654920  4.7297153E-01  5.2111437E-01  2.4194689E-04  1.5952467E-05  2.7281431E-03  6.3805235E-04  3.5700333E-07  1.2477892E-06  7.5723144E-04  1.6549043E-05  7.986E-07  0.6589  4.654920   -5.315  0.561679  7.708024  1.4997909E-01  8.4414601E-01  3.8788219E-05  1.0691657E-05  3.4894607E-03  4.6745556E-05  6.4173049E-08  2.9647046E-10  7.0351382E-04  3.2725050E-06  1.768E-06  5.513E-06  1.446E-05  9.967E-01  1.005E+00  6.36E+02  0.00E+00  6.31E+01  0.148528  0.439070  0.0000000E+00  4.8481842270E-01
 71  3.907197729615435E+06   52.039467  6.009901  4.655297  4.6305659E-01  5.3103101E-01  2.3326710E-04  1.5809433E-05  2.7598070E-03  6.1367524E-04  3.4534922E-07  1.1956350E-06  7.5555004E-04  1.5963921E-05  7.975E-07  0.6584  4.655297   -5.303  0.566114  7.709769  1.4149978E-01  8.5262542E-01  4.0182393E-05  1.1058865E-05  3.4880296E-03  4.6072756E-05  6.0864115E-08  1.8863175E-10  7.0221015E-04  3.3910155E-06  1.736E-06  5.103E-06  1.420E-05  9.971E-01  1.005E+00  6.34E+02  0.00E+00  5.87E+01  0.138594  0.442137  0.0000000E+00  4.6852473071E-01
 72  3.943136472133564E+06   51.858353  6.014466  4.655808  4.5322178E-01  5.4086742E-01  2.2502186E-04  1.5672385E-05  2.7899429E-03  5.9045446E-04  3.3419563E-07  1.1460150E-06  7.5388657E-04  1.5410254E-05  7.959E-07  0.6576  4.655808   -5.292  0.571513  7.711825  1.3302047E-01  8.6110449E-01  3.9946131E-05  1.1014695E-05  3.4888564E-03  4.5496670E-05  6.0327268E-08  2.0571792E-10  7.0091260E-04  3.5257646E-06  1.705E-06  4.749E-06  1.397E-05  9.975E-01  1.004E+00  6.32E+02  0.00E+00  5.47E+01  0.129741  0.445355  0.0000000E+00  4.5296145215E-01
 73  3.977891502306960E+06   51.678628  6.018803  4.656354  4.4353765E-01  5.5055298E-01  2.1723690E-04  1.5542219E-05  2.8184500E-03  5.6846986E-04  3.2358722E-07  1.0990927E-06  7.5225281E-04  1.4889787E-05  7.944E-07  0.6567  4.656354   -5.281  0.577130  7.713936  1.2454116E-01  8.6958364E-01  4.0365803E-05  1.1130521E-05  3.4887572E-03  4.4908177E-05  5.8957311E-08  1.9098287E-10  6.9961975E-04  3.6566412E-06  1.674E-06  4.455E-06  1.376E-05  9.978E-01  1.004E+00  6.30E+02  0.00E+00  5.15E+01  0.122379  0.448381  0.0000000E+00  4.3850247839E-01
 74  4.011720977253486E+06   51.499179  6.023036  4.656849  4.3367743E-01  5.6041475E-01  2.0962544E-04  1.5414576E-05  2.8463724E-03  5.4691771E-04  3.1314129E-07  1.0531474E-06  7.5059350E-04  1.4383424E-05  7.935E-07  0.6552  4.656849   -5.270  0.583637  7.716336  1.1606185E-01  8.7806284E-01  4.0161770E-05  1.1074184E-05  3.4895999E-03  4.4285828E-05  5.8609786E-08  2.0691945E-10  6.9833257E-04  3.8053214E-06  1.644E-06  4.046E-06  1.359E-05  9.982E-01  1.004E+00  6.28E+02  0.00E+00  4.69E+01  0.111822  0.451248  0.0000000E+00  4.2494440352E-01
 75  4.044986972117971E+06   51.318243  6.027216  4.657044  4.2377998E-01  5.7031362E-01  2.0227959E-04  1.5291471E-05  2.8733679E-03  5.2606319E-04  3.0298976E-07  1.0087401E-06  7.4893203E-04  1.3897419E-05  7.926E-07  0.6535  4.657044   -5.259  0.589620  7.718549  1.0758254E-01  8.8654216E-01  4.1295148E-05  1.1389008E-05  3.4884114E-03  4.3747080E-05  5.6299144E-08  1.6074705E-10  6.9705251E-04  3.9779214E-06  1.613E-06  3.843E-06  1.341E-05  9.983E-01  1.003E+00  6.25E+02  0.00E+00  4.47E+01  0.107148  0.454059  0.0000000E+00  4.1208780289E-01
 76  4.077098388689073E+06   51.139201  6.031334  4.657300  4.1404328E-01  5.8005162E-01  1.9532940E-04  1.5175626E-05  2.8989539E-03  5.0628041E-04  2.9331819E-07  9.6666384E-07  7.4730158E-04  1.3440486E-05  7.918E-07  0.6516  4.657300   -5.248  0.597473  7.721286  9.9103225E-02  8.9502125E-01  4.1106596E-05  1.1338867E-05  3.4892097E-03  4.3147374E-05  5.5901790E-08  1.8449444E-10  6.9577872E-04  4.1535858E-06  1.584E-06  3.555E-06  1.328E-05  9.986E-01  1.003E+00  6.23E+02  0.00E+00  4.15E+01  0.099785  0.456846  0.0000000E+00  4.0020135841E-01
 77  4.108219670444496E+06   50.961367  6.035331  4.657117  4.0526872E-01  5.8882728E-01  1.8929589E-04  1.5076085E-05  2.9212015E-03  4.8906411E-04  2.8486613E-07  9.3008739E-07  7.4583580E-04  1.3046584E-05  7.890E-07  0.6483  4.657117   -5.238  0.605581  7.724154  9.0623913E-02  9.0350038E-01  4.1141336E-05  1.1353021E-05  3.4896900E-03  4.2534533E-05  5.5201960E-08  1.7685682E-10  6.9451235E-04  4.3491441E-06  1.555E-06  3.272E-06  1.317E-05  9.987E-01  1.002E+00  6.20E+02  0.00E+00  3.84E+01  0.092812  0.459807  0.0000000E+00  3.8911699801E-01
 78  4.138465955918076E+06   50.784286  6.039160  4.656247  3.9829891E-01  5.9579799E-01  1.8466453E-04  1.5000768E-05  2.9383037E-03  4.7581909E-04  2.7833873E-07  9.0197725E-07  7.4467407E-04  1.2746430E-05  7.823E-07  0.6451  4.656247   -5.227  0.613813  7.727053  8.2144602E-02  9.1197975E-01  4.2386344E-05  1.1689492E-05  3.4884210E-03  4.1912358E-05  5.3159678E-08  1.3447396E-10  6.9325453E-04  4.5715195E-06  1.526E-06  3.080E-06  1.308E-05  9.988E-01  1.002E+00  6.16E+02  0.00E+00  3.65E+01  0.088582  0.463189  0.0000000E+00  3.7871976633E-01
 79  4.167812628191271E+06   50.608289  6.042900  4.655162  3.9169297E-01  6.0240483E-01  1.8041157E-04  1.4932907E-05  2.9540287E-03  4.6363160E-04  2.7231113E-07  8.7613633E-07  7.4357530E-04  1.2472923E-05  7.754E-07  0.6410  4.655162   -5.217  0.624155  7.730645  7.3665290E-02  9.2045873E-01  4.1613900E-05  1.1484208E-05  3.4900922E-03  4.1284007E-05  5.3337246E-08  1.6268692E-10  6.9200631E-04  4.8273574E-06  1.498E-06  2.871E-06  1.303E-05  9.989E-01  1.002E+00  6.13E+02  0.00E+00  3.43E+01  0.083896  0.466605  0.0000000E+00  3.6893448014E-01
 80  4.196729348285160E+06   50.430636  6.046736  4.653199  3.8560254E-01  6.0849586E-01  1.7660329E-04  1.4873554E-05  2.9681253E-03  4.5269877E-04  2.6688627E-07  8.5297587E-07  7.4256426E-04  1.2229994E-05  7.675E-07  0.6373  4.653199   -5.206  0.634316  7.734134  6.5185978E-02  9.2893810E-01  4.3005456E-05  1.1876752E-05  3.4885207E-03  4.0742868E-05  5.1375153E-08  1.3207042E-10  6.9077080E-04  5.1319117E-06  1.469E-06  2.624E-06  1.299E-05  9.991E-01  1.002E+00  6.07E+02  0.00E+00  3.18E+01  0.078392  0.470333  0.0000000E+00  3.5963071057E-01
