line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
 41  4.663358185869887E+06   24.715860  5.064735  4.559899  7.3364478E-01  2.6031152E-01  7.2826587E-04  4.6032027E-05  7.0562863E-04  2.2600196E-03  1.2816340E-06  4.4406360E-06  8.0366811E-04  5.6924093E-05  2.302E-08  0.4379  4.559899   -6.997  0.711552  7.626808  4.0069315E-01  5.9343685E-01  2.9497158E-05  8.0762043E-06  3.4859406E-03  6.6452252E-05  1.4655751E-07  2.2577556E-10  7.5620083E-04  8.0150701E-07  1.298E-06  4.094E-05  5.543E-05  9.446E-01  1.069E+00  6.15E+02  0.00E+00  2.51E+02  0.577556  0.125155  0.0000000E+00  4.5689147516E-01
 42  4.749468224185294E+06   24.707066  5.070112  4.558608  7.3320130E-01  2.6075520E-01  7.1880503E-04  4.6665324E-05  7.2493291E-04  2.2498413E-03  1.2873243E-06  4.3968593E-06  8.0360184E-04  5.6597055E-05  2.287E-08  0.4361  4.558608   -6.985  0.712991  7.627870  3.9233445E-01  6.0179545E-01  2.9515566E-05  8.0797162E-06  3.4865681E-03  6.5707622E-05  1.4502498E-07  2.1859667E-10  7.5501020E-04  8.0184906E-07  1.257E-06  4.003E-05  5.497E-05  9.450E-01  1.071E+00  6.11E+02  0.00E+00  2.48E+02  0.575413  0.126727  0.0000000E+00  4.5511748750E-01
 43  4.836833576924298E+06   24.697939  5.075532  4.557355  7.3272404E-01  2.6123256E-01  7.0934032E-04  4.7267558E-05  7.4447667E-04  2.2394329E-03  1.2926687E-06  4.3528219E-06  8.0353082E-04  5.6267049E-05  2.266E-08  0.4344  4.557355   -6.976  0.714272  7.628917  3.8397575E-01  6.1015399E-01  2.9620489E-05  8.1095021E-06  3.4863378E-03  6.5795328E-05  1.4404571E-07  2.2412141E-10  7.5381853E-04  8.2257806E-07  1.217E-06  3.953E-05  5.445E-05  9.444E-01  1.072E+00  6.07E+02  0.00E+00  2.48E+02  0.578353  0.128330  0.0000000E+00  4.5325844039E-01
 44  4.920934731365812E+06   24.688950  5.080904  4.556055  7.3223704E-01  2.6171986E-01  7.0033143E-04  4.7812229E-05  7.6329519E-04  2.2293143E-03  1.2974398E-06  4.3106756E-06  8.0345859E-04  5.5950166E-05  2.242E-08  0.4327  4.556055   -6.967  0.715738  7.629978  3.7561705E-01  6.1851255E-01  2.9741991E-05  8.1428471E-06  3.4867461E-03  6.5128196E-05  1.4145665E-07  2.1275011E-10  7.5262577E-04  8.2463070E-07  1.183E-06  3.920E-05  5.396E-05  9.433E-01  1.071E+00  6.04E+02  0.00E+00  2.49E+02  0.583467  0.129938  0.0000000E+00  4.5140923701E-01
 45  5.005894720198195E+06   24.679665  5.086327  4.554582  7.3171253E-01  2.6224447E-01  6.9127102E-04  4.8332038E-05  7.8243761E-04  2.2189252E-03  1.3019309E-06  4.2680555E-06  8.0338109E-04  5.5628577E-05  2.214E-08  0.4307  4.554582   -6.956  0.717079  7.631033  3.6725835E-01  6.2687115E-01  2.9894190E-05  8.1876030E-06  3.4865191E-03  6.5131550E-05  1.3942031E-07  2.1861225E-10  7.5143200E-04  8.4760836E-07  1.151E-06  3.823E-05  5.344E-05  9.440E-01  1.074E+00  6.00E+02  0.00E+00  2.46E+02  0.580633  0.131580  0.0000000E+00  4.4947887700E-01
 46  5.088330076038677E+06   24.670454  5.091698  4.553244  7.3115836E-01  2.6279887E-01  6.8231886E-04  4.8818494E-05  8.0156561E-04  2.2084490E-03  1.3060722E-06  4.2257111E-06  8.0329945E-04  5.5307845E-05  2.188E-08  0.4292  4.553244   -6.948  0.718735  7.632148  3.5889965E-01  6.3522968E-01  2.9983972E-05  8.2106306E-06  3.4868915E-03  6.4559608E-05  1.3780335E-07  2.0842295E-10  7.5023704E-04  8.4996868E-07  1.123E-06  3.798E-05  5.295E-05  9.425E-01  1.073E+00  5.96E+02  0.00E+00  2.47E+02  0.586925  0.133225  0.0000000E+00  4.4754408297E-01
 47  5.170431927928757E+06   24.661079  5.097029  4.551826  7.3057282E-01  2.6338468E-01  6.7346191E-04  4.9273478E-05  8.2070219E-04  2.1978744E-03  1.3098847E-06  4.1835841E-06  8.0321343E-04  5.4987459E-05  2.159E-08  0.4272  4.551826   -6.938  0.720282  7.633257  3.5054095E-01  6.4358825E-01  3.0096782E-05  8.2426114E-06  3.4868790E-03  6.4385557E-05  1.3628564E-07  2.1256761E-10  7.4904119E-04  8.7013526E-07  1.096E-06  3.744E-05  5.244E-05  9.420E-01  1.073E+00  5.92E+02  0.00E+00  2.47E+02  0.589408  0.134876  0.0000000E+00  4.4555432946E-01
 48  5.250613247336701E+06   24.651726  5.102391  4.550271  7.2997702E-01  2.6398077E-01  6.6500158E-04  4.9683936E-05  8.3918033E-04  2.1875764E-03  1.3132672E-06  4.1431234E-06  8.0312612E-04  5.4678449E-05  2.126E-08  0.4256  4.550271   -6.929  0.721979  7.634371  3.4218224E-01  6.5194686E-01  3.0252381E-05  8.2866672E-06  3.4871068E-03  6.3866287E-05  1.3348232E-07  2.0307248E-10  7.4784422E-04  8.8040544E-07  1.073E-06  3.686E-05  5.194E-05  9.415E-01  1.074E+00  5.88E+02  0.00E+00  2.47E+02  0.591925  0.136556  0.0000000E+00  4.4354864662E-01
 49  5.330407097430326E+06   24.642223  5.107698  4.548695  7.2934930E-01  2.6460880E-01  6.5662028E-04  5.0067246E-05  8.5768108E-04  2.1771804E-03  1.3163699E-06  4.1028224E-06  8.0303436E-04  5.4369309E-05  2.092E-08  0.4236  4.548695   -6.920  0.723712  7.635527  3.3382354E-01  6.6030540E-01  3.0350386E-05  8.3137022E-06  3.4871228E-03  6.3685106E-05  1.3244150E-07  2.0815034E-10  7.4664628E-04  8.9879623E-07  1.051E-06  3.610E-05  5.145E-05  9.415E-01  1.076E+00  5.85E+02  0.00E+00  2.45E+02  0.591589  0.138238  0.0000000E+00  4.4148876633E-01
 50  5.408168702330861E+06   24.632771  5.112997  4.547052  7.2870715E-01  2.6525120E-01  6.4854474E-04  5.0414683E-05  8.7569360E-04  2.1669773E-03  1.3191285E-06  4.0637815E-06  8.0294068E-04  5.4068475E-05  2.057E-08  0.4220  4.547052   -6.911  0.725464  7.636655  3.2546484E-01  6.6866396E-01  3.0599964E-05  8.3843272E-06  3.4872332E-03  6.3142690E-05  1.2890464E-07  1.9627352E-10  7.4544731E-04  9.1053993E-07  1.032E-06  3.547E-05  5.095E-05  9.412E-01  1.077E+00  5.80E+02  0.00E+00  2.44E+02  0.593189  0.139937  0.0000000E+00  4.3941858973E-01
 51  5.486089831233207E+06   24.623104  5.118316  4.545578  7.2801339E-01  2.6594521E-01  6.4032307E-04  5.0746295E-05  8.9422391E-04  2.1563978E-03  1.3217059E-06  4.0238169E-06  8.0283969E-04  5.3759056E-05  2.023E-08  0.4200  4.545578   -6.902  0.727440  7.637871  3.1710614E-01  6.7702256E-01  3.0612367E-05  8.3871529E-06  3.4873073E-03  6.3038212E-05  1.2876435E-07  2.0395732E-10  7.4424721E-04  9.3055571E-07  1.013E-06  3.484E-05  5.045E-05  9.409E-01  1.077E+00  5.76E+02  0.00E+00  2.43E+02  0.594116  0.141660  0.0000000E+00  4.3728013138E-01
 52  5.561994474565321E+06   24.613495  5.123614  4.543877  7.2732149E-01  2.6663751E-01  6.3258414E-04  5.1038056E-05  9.1184611E-04  2.1462591E-03  1.3239208E-06  3.9859939E-06  8.0273914E-04  5.3464783E-05  1.986E-08  0.4183  4.543877   -6.893  0.729365  7.639042  3.0874744E-01  6.8538116E-01  3.0865037E-05  8.4588157E-06  3.4874084E-03  6.2500867E-05  1.2533369E-07  1.9392006E-10  7.4304598E-04  9.4087034E-07  9.968E-07  3.420E-05  4.996E-05  9.406E-01  1.078E+00  5.72E+02  0.00E+00  2.42E+02  0.595355  0.143398  0.0000000E+00  4.3513356296E-01
 53  5.637800874035743E+06   24.603710  5.128900  4.542325  7.2657937E-01  2.6737993E-01  6.2473783E-04  5.1313755E-05  9.2989335E-04  2.1357985E-03  1.3259602E-06  3.9474398E-06  8.0263148E-04  5.3163317E-05  1.952E-08  0.4163  4.542325   -6.885  0.731506  7.640300  3.0038874E-01  6.9373966E-01  3.0885088E-05  8.4635594E-06  3.4875097E-03  6.2352868E-05  1.2506568E-07  1.9837413E-10  7.4184369E-04  9.6363383E-07  9.811E-07  3.372E-05  4.947E-05  9.399E-01  1.079E+00  5.69E+02  0.00E+00  2.41E+02  0.598515  0.145149  0.0000000E+00  4.3292516730E-01
 54  5.712013246834866E+06   24.593944  5.134183  4.540525  7.2582825E-01  2.6813135E-01  6.1722523E-04  5.1558655E-05  9.4734700E-04  2.1256074E-03  1.3277187E-06  3.9103257E-06  8.0252268E-04  5.2871609E-05  1.915E-08  0.4145  4.540525   -6.877  0.733608  7.641517  2.9203004E-01  7.0209826E-01  3.1146323E-05  8.5374931E-06  3.4875127E-03  6.1913280E-05  1.2193165E-07  1.8832812E-10  7.4064021E-04  9.7742219E-07  9.680E-07  3.318E-05  4.897E-05  9.393E-01  1.079E+00  5.65E+02  0.00E+00  2.41E+02  0.601345  0.146920  0.0000000E+00  4.3069899926E-01
 55  5.788524566889618E+06   24.583693  5.139994  4.538200  7.2500781E-01  2.6895219E-01  6.0945798E-04  5.1792273E-05  9.6557379E-04  2.1148878E-03  1.3293395E-06  3.8717445E-06  8.0240402E-04  5.2566744E-05  1.879E-08  0.4128  4.538200   -6.870  0.736646  7.641592  2.8367134E-01  7.1045674E-01  3.1103984E-05  8.5255316E-06  3.4873077E-03  6.2217816E-05  1.2288489E-07  1.9950090E-10  7.3943843E-04  9.8865704E-07  9.534E-07  3.242E-05  4.828E-05  9.389E-01  1.079E+00  5.60E+02  0.00E+00  2.39E+02  0.603020  0.148890  0.0000000E+00  4.2833608862E-01
 56  5.865531431685954E+06   24.573182  5.145417  4.536397  7.2412866E-01  2.6983172E-01  6.0158789E-04  5.2008712E-05  9.8423288E-04  2.1038331E-03  1.3307790E-06  3.8324319E-06  8.0227703E-04  5.2254333E-05  1.843E-08  0.4110  4.536397   -6.862  0.738881  7.642963  2.7531263E-01  7.1881527E-01  3.1235330E-05  8.5619525E-06  3.4872420E-03  6.2074211E-05  1.2160690E-07  1.9604362E-10  7.3823968E-04  9.9290632E-07  9.422E-07  3.188E-05  4.775E-05  9.383E-01  1.080E+00  5.56E+02  0.00E+00  2.39E+02  0.605696  0.150749  0.0000000E+00  4.2588792435E-01
 57  5.938730216143236E+06   24.563010  5.150583  4.534466  7.2325584E-01  2.7070496E-01  5.9418840E-04  5.2193556E-05  1.0019547E-03  2.0932586E-03  1.3319477E-06  3.7952637E-06  8.0215111E-04  5.1957259E-05  1.808E-08  0.4092  4.534466   -6.853  0.741193  7.644375  2.6695393E-01  7.2717387E-01  3.1366192E-05  8.5986021E-06  3.4875732E-03  6.1478237E-05  1.1947404E-07  1.9518558E-10  7.3703956E-04  1.0166664E-06  9.322E-07  3.103E-05  4.727E-05  9.388E-01  1.082E+00  5.51E+02  0.00E+00  2.36E+02  0.603402  0.152538  0.0000000E+00  4.2349044600E-01
 58  6.014644509455814E+06   24.552272  5.156113  4.532608  7.2230809E-01  2.7165309E-01  5.8657316E-04  5.2364844E-05  1.0203775E-03  2.0821889E-03  1.3329640E-06  3.7567982E-06  8.0201454E-04  5.1648007E-05  1.773E-08  0.4075  4.532608   -6.846  0.744133  7.645592  2.5859523E-01  7.3553247E-01  3.1510651E-05  8.6390286E-06  3.4873605E-03  6.1480093E-05  1.1838917E-07  1.9254270E-10  7.3583750E-04  1.0419550E-06  9.233E-07  3.067E-05  4.673E-05  9.374E-01  1.081E+00  5.48E+02  0.00E+00  2.37E+02  0.609089  0.154475  0.0000000E+00  4.2093375354E-01
 59  6.084675139827149E+06   24.542200  5.161150  4.530561  7.2135965E-01  2.7260195E-01  5.7934161E-04  5.2509781E-05  1.0380467E-03  2.0714991E-03  1.3337562E-06  3.7200680E-06  8.0187801E-04  5.1350944E-05  1.743E-08  0.4054  4.530561   -6.839  0.746791  7.646937  2.5023653E-01  7.4389107E-01  3.1696322E-05  8.6923127E-06  3.4878912E-03  6.0563729E-05  1.1503947E-07  1.8791102E-10  7.3463476E-04  1.0634695E-06  9.160E-07  2.998E-05  4.626E-05  9.374E-01  1.083E+00  5.43E+02  0.00E+00  2.36E+02  0.609355  0.156256  0.0000000E+00  4.1850820055E-01
 60  6.156340181173049E+06   24.531731  5.166377  4.528352  7.2037244E-01  2.7358956E-01  5.7219063E-04  5.2635888E-05  1.0556916E-03  2.0607527E-03  1.3343728E-06  3.6835470E-06  8.0173603E-04  5.1053787E-05  1.711E-08  0.4035  4.528352   -6.832  0.749530  7.648328  2.4187783E-01  7.5224967E-01  3.1943607E-05  8.7619840E-06  3.4878053E-03  6.0248674E-05  1.1271971E-07  1.8518832E-10  7.3343022E-04  1.0887258E-06  9.083E-07  2.920E-05  4.577E-05  9.376E-01  1.084E+00  5.38E+02  0.00E+00  2.33E+02  0.608291  0.158125  0.0000000E+00  4.1595996684E-01
 61  6.224603642815000E+06   24.521611  5.171389  4.526423  7.1941511E-01  2.7454729E-01  5.6558781E-04  5.2737063E-05  1.0721390E-03  2.0506718E-03  1.3347951E-06  3.6496456E-06  8.0159847E-04  5.0776305E-05  1.678E-08  0.4015  4.526423   -6.827  0.752484  7.649764  2.3351913E-01  7.6060827E-01  3.2098363E-05  8.8054739E-06  3.4881300E-03  5.9619821E-05  1.1050375E-07  1.8326809E-10  7.3222476E-04  1.1161717E-06  9.005E-07  2.887E-05  4.530E-05  9.362E-01  1.084E+00  5.35E+02  0.00E+00  2.34E+02  0.614169  0.159937  0.0000000E+00  4.1346997819E-01
 62  6.294425184080224E+06   24.511104  5.176618  4.524226  7.1834095E-01  2.7562186E-01  5.5853209E-04  5.2828843E-05  1.0898829E-03  2.0397273E-03  1.3350902E-06  3.6132234E-06  8.0144425E-04  5.0476371E-05  1.650E-08  0.3996  4.524226   -6.818  0.755622  7.651263  2.2516043E-01  7.6896687E-01  3.2252710E-05  8.8484225E-06  3.4880947E-03  5.9403027E-05  1.0913580E-07  1.7942557E-10  7.3101735E-04  1.1440498E-06  8.932E-07  2.792E-05  4.484E-05  9.374E-01  1.086E+00  5.30E+02  0.00E+00  2.29E+02  0.609221  0.161843  0.0000000E+00  4.1085822950E-01
 63  6.362869722462358E+06   24.500652  5.181816  4.522198  7.1726332E-01  2.7669999E-01  5.5179164E-04  5.2900752E-05  1.1069986E-03  2.0291031E-03  1.3352221E-06  3.5782375E-06  8.0128962E-04  5.0186446E-05  1.621E-08  0.3975  4.522198   -6.812  0.758828  7.652785  2.1680173E-01  7.7732537E-01  3.2404884E-05  8.8911489E-06  3.4880178E-03  5.9236673E-05  1.0788476E-07  1.7743023E-10  7.2980846E-04  1.1769467E-06  8.858E-07  2.735E-05  4.438E-05  9.371E-01  1.087E+00  5.26E+02  0.00E+00  2.29E+02  0.610604  0.163758  0.0000000E+00  4.0823545318E-01
 64  6.427977102024367E+06   24.490571  5.186768  4.520142  7.1619731E-01  2.7776645E-01  5.4542964E-04  5.2954300E-05  1.1233054E-03  2.0189197E-03  1.3352108E-06  3.5450404E-06  8.0113678E-04  4.9909632E-05  1.595E-08  0.3955  4.520142   -6.808  0.762295  7.654343  2.0844303E-01  7.8568408E-01  3.2568199E-05  8.9362011E-06  3.4885374E-03  5.8372124E-05  1.0536701E-07  1.7228259E-10  7.2859824E-04  1.1934009E-06  8.807E-07  2.696E-05  4.394E-05  9.360E-01  1.086E+00  5.23E+02  0.00E+00  2.29E+02  0.615291  0.165602  0.0000000E+00  4.0568274186E-01
 65  6.493574024294086E+06   24.480287  5.191768  4.518028  7.1508373E-01  2.7888057E-01  5.3908042E-04  5.2993741E-05  1.1397301E-03  2.0086018E-03  1.3350672E-06  3.5117357E-06  8.0097719E-04  4.9630191E-05  1.568E-08  0.3931  4.518028   -6.804  0.765774  7.655941  2.0008432E-01  7.9404258E-01  3.2706459E-05  8.9759367E-06  3.4885609E-03  5.8113304E-05  1.0407754E-07  1.7885508E-10  7.2738636E-04  1.2313739E-06  8.733E-07  2.653E-05  4.349E-05  9.351E-01  1.085E+00  5.18E+02  0.00E+00  2.29E+02  0.619135  0.167481  0.0000000E+00  4.0305249156E-01
 66  6.555967259306285E+06   24.470392  5.196641  4.515731  7.1398293E-01  2.7998177E-01  5.3307768E-04  5.3018104E-05  1.1553999E-03  1.9987014E-03  1.3348091E-06  3.4800859E-06  8.0081953E-04  4.9362985E-05  1.543E-08  0.3909  4.515731   -6.799  0.769555  7.657571  1.9172562E-01  8.0240128E-01  3.2938548E-05  9.0403841E-06  3.4889952E-03  5.7231025E-05  1.0114877E-07  1.6899677E-10  7.2617316E-04  1.2566450E-06  8.678E-07  2.594E-05  4.310E-05  9.348E-01  1.086E+00  5.14E+02  0.00E+00  2.28E+02  0.620194  0.169330  0.0000000E+00  4.0049715632E-01
 67  6.619503479913551E+06   24.460206  5.201565  4.513408  7.1284001E-01  2.8112511E-01  5.2710947E-04  5.3029774E-05  1.1711190E-03  1.9887142E-03  1.3344334E-06  3.4484582E-06  8.0065591E-04  4.9094308E-05  1.518E-08  0.3886  4.513408   -6.793  0.773388  7.659266  1.8336692E-01  8.1075978E-01  3.3124400E-05  9.0912377E-06  3.4889290E-03  5.6997776E-05  9.9766513E-08  1.6433471E-10  7.2495787E-04  1.2953818E-06  8.604E-07  2.528E-05  4.268E-05  9.349E-01  1.087E+00  5.10E+02  0.00E+00  2.25E+02  0.619627  0.171218  0.0000000E+00  3.9783997839E-01
 68  6.680061025404797E+06   24.450399  5.206371  4.511019  7.1169310E-01  2.8227250E-01  5.2136909E-04  5.3029156E-05  1.1863717E-03  1.9789702E-03  1.3339593E-06  3.4178851E-06  8.0049178E-04  4.8832978E-05  1.495E-08  0.3865  4.511019   -6.789  0.777591  7.661016  1.7500822E-01  8.1911838E-01  3.3284330E-05  9.1373054E-06  3.4892555E-03  5.6356637E-05  9.7799716E-08  1.6613350E-10  7.2374117E-04  1.3288734E-06  8.537E-07  2.469E-05  4.229E-05  9.347E-01  1.087E+00  5.06E+02  0.00E+00  2.24E+02  0.620338  0.173077  0.0000000E+00  3.9525794288E-01
 69  6.741378228539891E+06   24.440375  5.211278  4.508440  7.1050217E-01  2.8346393E-01  5.1565050E-04  5.3016983E-05  1.2016992E-03  1.9691260E-03  1.3333764E-06  3.3872773E-06  8.0032141E-04  4.8569729E-05  1.473E-08  0.3844  4.508440   -6.783  0.781914  7.662828  1.6664952E-01  8.2747698E-01  3.3476917E-05  9.1915557E-06  3.4892608E-03  5.6028588E-05  9.6238393E-08  1.6503055E-10  7.2252201E-04  1.3720103E-06  8.468E-07  2.377E-05  4.191E-05  9.361E-01  1.090E+00  5.01E+02  0.00E+00  2.19E+02  0.614855  0.174993  0.0000000E+00  3.9259286682E-01
 70  6.801541682076924E+06   24.430456  5.216124  4.505905  7.0930518E-01  2.8466132E-01  5.1013277E-04  5.2994281E-05  1.2166158E-03  1.9594954E-03  1.3327085E-06  3.3576002E-06  8.0015025E-04  4.8312904E-05  1.451E-08  0.3823  4.505905   -6.781  0.786376  7.664668  1.5829082E-01  8.3583565E-01  3.3794141E-05  9.2817932E-06  3.4892269E-03  5.5535906E-05  9.3645713E-08  1.6145501E-10  7.2130080E-04  1.4182171E-06  8.407E-07  2.334E-05  4.152E-05  9.352E-01  1.090E+00  4.96E+02  0.00E+00  2.19E+02  0.618427  0.176905  0.0000000E+00  3.8992926600E-01
 71  6.860748085328144E+06   24.420621  5.220962  4.503401  7.0805336E-01  2.8591374E-01  5.0459104E-04  5.2960501E-05  1.2317271E-03  1.9496883E-03  1.3319312E-06  3.3276477E-06  7.9997129E-04  4.8052067E-05  1.432E-08  0.3803  4.503401   -6.778  0.791229  7.666622  1.4993212E-01  8.4419418E-01  3.4000327E-05  9.3392978E-06  3.4893086E-03  5.5098498E-05  9.1952665E-08  1.5855435E-10  7.2007752E-04  1.4652967E-06  8.343E-07  2.278E-05  4.116E-05  9.350E-01  1.090E+00  4.92E+02  0.00E+00  2.18E+02  0.619391  0.178827  0.0000000E+00  3.8726051598E-01
 72  6.918947695237486E+06   24.410885  5.225736  4.500761  7.0678543E-01  2.8718208E-01  4.9919713E-04  5.2917138E-05  1.2465612E-03  1.9400119E-03  1.3310724E-06  3.2983530E-06  7.9979009E-04  4.7795364E-05  1.414E-08  0.3783  4.500761   -6.774  0.796350  7.668653  1.4157342E-01  8.5255287E-01  3.4205133E-05  9.3967745E-06  3.4893937E-03  5.4659050E-05  9.0324427E-08  1.5773913E-10  7.1885184E-04  1.5155199E-06  8.280E-07  2.210E-05  4.081E-05  9.355E-01  1.091E+00  4.88E+02  0.00E+00  2.15E+02  0.617437  0.180742  0.0000000E+00  3.8459202412E-01
 73  6.978488051272289E+06   24.400857  5.230669  4.498374  7.0543413E-01  2.8853389E-01  4.9367343E-04  5.2861935E-05  1.2618836E-03  1.9299661E-03  1.3300866E-06  3.2682067E-06  7.9959702E-04  4.7529517E-05  1.396E-08  0.3762  4.498374   -6.773  0.801689  7.670788  1.3321471E-01  8.6091131E-01  3.4401998E-05  9.4531599E-06  3.4891133E-03  5.4648597E-05  8.9483737E-08  1.6017694E-10  7.1762266E-04  1.5800929E-06  8.214E-07  2.183E-05  4.044E-05  9.338E-01  1.090E+00  4.84E+02  0.00E+00  2.16E+02  0.624446  0.182738  0.0000000E+00  3.8181852177E-01
 74  7.033946236106999E+06   24.391467  5.235319  4.495760  7.0413961E-01  2.8982890E-01  4.8858332E-04  5.2801359E-05  1.2761229E-03  1.9205842E-03  1.3290822E-06  3.2402937E-06  7.9941210E-04  4.7281817E-05  1.381E-08  0.3739  4.495760   -6.772  0.807451  7.672991  1.2485601E-01  8.6926999E-01  3.4691927E-05  9.5342716E-06  3.4893484E-03  5.3895832E-05  8.6988287E-08  1.5469074E-10  7.1639200E-04  1.6394210E-06  8.162E-07  2.134E-05  4.014E-05  9.333E-01  1.090E+00  4.80E+02  0.00E+00  2.15E+02  0.626042  0.184635  0.0000000E+00  3.7919604333E-01
 75  7.087981799821987E+06   24.382278  5.239840  4.492820  7.0286073E-01  2.9110827E-01  4.8373603E-04  5.2734914E-05  1.2897924E-03  1.9115355E-03  1.3280383E-06  3.2135910E-06  7.9922944E-04  4.7043433E-05  1.365E-08  0.3715  4.492820   -6.768  0.813565  7.675299  1.1649731E-01  8.7762869E-01  3.4976102E-05  9.6143690E-06  3.4895910E-03  5.3143519E-05  8.4651234E-08  1.5242642E-10  7.1515884E-04  1.7055689E-06  8.105E-07  2.053E-05  3.987E-05  9.347E-01  1.092E+00  4.75E+02  0.00E+00  2.10E+02  0.620497  0.186498  0.0000000E+00  3.7660409901E-01
 76  7.140732917122908E+06   24.373283  5.244302  4.490181  7.0154702E-01  2.9242248E-01  4.7893162E-04  5.2660603E-05  1.3034478E-03  1.9024554E-03  1.3269189E-06  3.1870067E-06  7.9904186E-04  4.6804706E-05  1.352E-08  0.3688  4.490181   -6.768  0.820171  7.677754  1.0813861E-01  8.8598725E-01  3.5240669E-05  9.6878973E-06  3.4898830E-03  5.2368640E-05  8.2444387E-08  1.4861076E-10  7.1392279E-04  1.7723579E-06  8.046E-07  2.014E-05  3.962E-05  9.338E-01  1.092E+00  4.71E+02  0.00E+00  2.10E+02  0.624349  0.188348  0.0000000E+00  3.7403888760E-01
 77  7.191774778238064E+06   24.364562  5.248638  4.487484  7.0023275E-01  2.9373715E-01  4.7428896E-04  5.2580819E-05  1.3167453E-03  1.8935745E-03  1.3257571E-06  3.1612053E-06  7.9885421E-04  4.6571667E-05  1.340E-08  0.3657  4.487484   -6.767  0.827292  7.680354  9.9779910E-02  8.9434592E-01  3.5516379E-05  9.7647529E-06  3.4902373E-03  5.1503985E-05  8.0139928E-08  1.4508202E-10  7.1268394E-04  1.8481874E-06  7.983E-07  1.962E-05  3.942E-05  9.338E-01  1.093E+00  4.66E+02  0.00E+00  2.08E+02  0.624294  0.190159  0.0000000E+00  3.7152776768E-01
 78  7.242010083018357E+06   24.355972  5.252949  4.484868  6.9893404E-01  2.9503636E-01  4.6985139E-04  5.2497230E-05  1.3295501E-03  1.8849869E-03  1.3245724E-06  3.1364400E-06  7.9866880E-04  4.6346733E-05  1.329E-08  0.3625  4.484868   -6.768  0.834927  7.683101  9.1421208E-02  9.0270456E-01  3.5903176E-05  9.8739875E-06  3.4903051E-03  5.0778704E-05  7.7667683E-08  1.4254074E-10  7.1144169E-04  1.9499945E-06  7.905E-07  1.922E-05  3.924E-05  9.330E-01  1.092E+00  4.63E+02  0.00E+00  2.07E+02  0.627323  0.191976  0.0000000E+00  3.6903236657E-01
 79  7.291145083199981E+06   24.347555  5.257255  4.482301  6.9763985E-01  2.9633105E-01  4.6557142E-04  5.2409658E-05  1.3419907E-03  1.8766093E-03  1.3233594E-06  3.1124552E-06  7.9848406E-04  4.6127683E-05  1.317E-08  0.3590  4.482301   -6.766  0.843368  7.686086  8.3062507E-02  9.1106323E-01  3.6245985E-05  9.9685723E-06  3.4904337E-03  5.0060484E-05  7.5466743E-08  1.3907734E-10  7.1019555E-04  2.0496311E-06  7.823E-07  1.871E-05  3.911E-05  9.333E-01  1.093E+00  4.59E+02  0.00E+00  2.05E+02  0.626246  0.193809  0.0000000E+00  3.6656413004E-01
 80  7.338277278130430E+06   24.339469  5.261410  4.479705  6.9630976E-01  2.9766156E-01  4.6131166E-04  5.2315669E-05  1.3544624E-03  1.8681771E-03  1.3220827E-06  3.0884856E-06  7.9829421E-04  4.5907573E-05  1.309E-08  0.3555  4.479705   -6.764  0.852694  7.689324  7.4703806E-02  9.1942190E-01  3.6574429E-05  1.0060726E-05  3.4907067E-03  4.9199223E-05  7.3288883E-08  1.3666700E-10  7.0894588E-04  2.1662713E-06  7.736E-07  1.810E-05  3.905E-05  9.343E-01  1.093E+00  4.54E+02  0.00E+00  2.02E+02  0.622253  0.195584  0.0000000E+00  3.6417516317E-01
